Point Id;From Station;Stored Status;Solution Type;Solution Optimisation;Satellite System;Frequency;Occupation Mode;Start Time;End Time;Duration;Antenna Height [m];Antenna Name;Ephemeris Type;Easting [m];Northing [m];Ortho. Height [m];Geoid Separation [m];WGS84 Latitude [°];WGS84 Longitude [°];WGS84 Ellip. Height [m];WGS84 Cartesian X [m];WGS84 Cartesian Y [m];WGS84 Cartesian Z [m];”x [m];”y [m];”z [m];Slope Dist. [m];SD Slope Dist. [m]
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 09:59:42;08/30/2022 10:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.725.109;98.945.253.318;92.204;-65.650;"0° 57' 14.36"" S";"100° 21' 47.16"" E";26.554;-11.471.779.967;62.732.325.535;-1.054.819.900;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 10:59:42;08/30/2022 11:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.729.680;98.945.255.605;112.219;-65.650;"0° 57' 14.36"" S";"100° 21' 47.18"" E";46.569;-11.471.788.070;62.732.344.437;-1.054.817.945;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 11:59:42;08/30/2022 12:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.732.280;98.945.260.056;127.130;-65.649;"0° 57' 14.34"" S";"100° 21' 47.19"" E";61.481;-11.471.793.322;62.732.358.709;-1.054.813.741;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 12:59:42;08/30/2022 13:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.724;98.945.265.706;101.271;-65.648;"0° 57' 14.32"" S";"100° 21' 47.21"" E";35.623;-11.471.796.009;62.732.332.030;-1.054.807.657;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 13:59:42;08/30/2022 14:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.396;98.945.258.350;131.767;-65.647;"0° 57' 14.35"" S";"100° 21' 47.22"" E";66.120;-11.471.805.087;62.732.361.243;-1.054.815.519;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 14:59:42;08/30/2022 15:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.745.604;98.945.265.491;110.594;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";44.947;-11.471.803.470;62.732.340.139;-1.054.808.025;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 15:59:42;08/30/2022 16:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.639;98.945.267.707;106.215;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";40.568;-11.471.803.706;62.732.335.682;-1.054.805.736;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 16:59:42;08/30/2022 17:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.813;98.945.266.871;143.822;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";78.176;-11.471.808.672;62.732.372.986;-1.054.807.199;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 17:59:42;08/30/2022 18:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.749.659;98.945.262.121;144.033;-65.646;"0° 57' 14.33"" S";"100° 21' 47.24"" E";78.387;-11.471.813.465;62.732.372.244;-1.054.811.950;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 18:59:42;08/30/2022 19:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.752.715;98.945.258.568;98.020;-65.646;"0° 57' 14.35"" S";"100° 21' 47.25"" E";32.375;-11.471.808.186;62.732.326.380;-1.054.814.736;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 19:59:42;08/30/2022 20:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.272;98.945.260.848;71.943;-65.647;"0° 57' 14.34"" S";"100° 21' 47.23"" E";0.6296;-11.471.797.163;62.732.301.927;-1.054.812.025;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 20:59:42;08/30/2022 21:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.734.602;98.945.263.010;97.396;-65.649;"0° 57' 14.33"" S";"100° 21' 47.19"" E";31.747;-11.471.790.265;62.732.329.095;-1.054.810.291;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 21:59:42;08/30/2022 22:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.734.339;98.945.260.391;115.106;-65.649;"0° 57' 14.34"" S";"100° 21' 47.19"" E";49.457;-11.471.793.185;62.732.346.517;-1.054.813.205;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 22:59:42;08/30/2022 23:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.733.553;98.945.265.748;102.734;-65.649;"0° 57' 14.32"" S";"100° 21' 47.19"" E";37.085;-11.471.790.200;62.732.334.579;-1.054.807.642;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/30/2022 23:59:42;08/31/2022 00:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.034;98.945.258.430;84.934;-65.648;"0° 57' 14.35"" S";"100° 21' 47.21"" E";19.286;-11.471.793.356;62.732.315.786;-1.054.814.661;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 00:59:42;08/31/2022 01:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.380;98.945.257.606;138.377;-65.648;"0° 57' 14.35"" S";"100° 21' 47.22"" E";72.729;-11.471.805.275;62.732.367.914;-1.054.816.374;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 01:59:42;08/31/2022 02:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.751.772;98.945.258.065;142.751;-65.646;"0° 57' 14.35"" S";"100° 21' 47.25"" E";77.105;-11.471.815.303;62.732.370.537;-1.054.815.984;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 02:59:42;08/31/2022 03:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.756.103;98.945.263.526;116.598;-65.645;"0° 57' 14.33"" S";"100° 21' 47.26"" E";50.953;-11.471.814.874;62.732.344.125;-1.054.810.086;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 03:59:42;08/31/2022 04:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.753.046;98.945.264.462;121.412;-65.646;"0° 57' 14.33"" S";"100° 21' 47.25"" E";55.767;-11.471.812.734;62.732.349.425;-1.054.809.232;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 04:59:42;08/31/2022 05:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.751.679;98.945.267.820;131.969;-65.646;"0° 57' 14.32"" S";"100° 21' 47.25"" E";66.323;-11.471.813.297;62.732.360.109;-1.054.806.050;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 05:59:42;08/31/2022 06:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.735.309;98.945.265.576;116.009;-65.648;"0° 57' 14.32"" S";"100° 21' 47.20"" E";50.360;-11.471.794.316;62.732.347.317;-1.054.808.035;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 06:59:42;08/31/2022 07:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.730.452;98.945.262.822;89.239;-65.649;"0° 57' 14.33"" S";"100° 21' 47.18"" E";23.590;-11.471.784.715;62.732.321.815;-1.054.810.345;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 07:59:42;08/31/2022 08:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.727.542;98.945.250.349;87.752;-65.650;"0° 57' 14.37"" S";"100° 21' 47.17"" E";22.102;-11.471.781.552;62.732.320.670;-1.054.822.794;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 08:59:42;08/31/2022 09:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.721.653;98.945.251.065;96.592;-65.651;"0° 57' 14.37"" S";"100° 21' 47.15"" E";30.941;-11.471.777.349;62.732.330.435;-1.054.822.227;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 09:59:42;08/31/2022 10:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.789;98.945.256.293;128.477;-65.648;"0° 57' 14.35"" S";"100° 21' 47.20"" E";62.828;-11.471.797.990;62.732.359.161;-1.054.817.524;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 10:59:42;08/31/2022 11:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.972;98.945.266.448;105.822;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";40.175;-11.471.803.960;62.732.335.216;-1.054.806.989;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 11:59:42;08/31/2022 12:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.748.285;98.945.261.523;114.107;-65.647;"0° 57' 14.34"" S";"100° 21' 47.24"" E";48.460;-11.471.806.729;62.732.343.047;-1.054.812.051;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 12:59:42;08/31/2022 13:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.757.109;98.945.258.098;93.099;-65.645;"0° 57' 14.35"" S";"100° 21' 47.27"" E";27.454;-11.471.811.623;62.732.320.742;-1.054.815.123;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 13:59:42;08/31/2022 14:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.751.542;98.945.260.108;86.497;-65.646;"0° 57' 14.34"" S";"100° 21' 47.25"" E";20.851;-11.471.804.964;62.732.315.283;-1.054.813.005;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 14:59:42;08/31/2022 15:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.515;98.945.270.351;120.402;-65.647;"0° 57' 14.31"" S";"100° 21' 47.22"" E";54.755;-11.471.803.191;62.732.350.242;-1.054.803.329;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 15:59:42;08/31/2022 16:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.231;98.945.272.471;137.619;-65.648;"0° 57' 14.30"" S";"100° 21' 47.21"" E";71.971;-11.471.801.095;62.732.368.160;-1.054.801.498;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 16:59:42;08/31/2022 17:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.728.430;98.945.263.113;147.236;-65.650;"0° 57' 14.33"" S";"100° 21' 47.17"" E";81.587;-11.471.793.157;62.732.379.227;-1.054.811.020;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 17:59:42;08/31/2022 18:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.731.837;98.945.268.284;112.753;-65.649;"0° 57' 14.31"" S";"100° 21' 47.18"" E";47.104;-11.471.790.320;62.732.344.783;-1.054.805.274;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 18:59:42;08/31/2022 19:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.734.469;98.945.271.959;101.856;-65.648;"0° 57' 14.30"" S";"100° 21' 47.19"" E";36.208;-11.471.790.960;62.732.333.653;-1.054.801.416;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 19:59:42;08/31/2022 20:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.516;98.945.265.146;91.870;-65.648;"0° 57' 14.32"" S";"100° 21' 47.21"" E";26.222;-11.471.794.111;62.732.322.812;-1.054.808.061;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 20:59:42;08/31/2022 21:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.096;98.945.258.906;115.333;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";49.685;-11.471.797.902;62.732.345.862;-1.054.814.692;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 21:59:42;08/31/2022 22:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.517;98.945.259.013;123.101;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";57.453;-11.471.800.697;62.732.353.248;-1.054.814.714;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 22:59:42;08/31/2022 23:59:12;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.291;98.945.254.877;140.621;-65.648;"0° 57' 14.36"" S";"100° 21' 47.22"" E";74.974;-11.471.805.584;62.732.370.093;-1.054.819.141;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;08/31/2022 23:59:42;09/01/2022 00:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.899;98.945.263.606;123.558;-65.647;"0° 57' 14.33"" S";"100° 21' 47.24"" E";57.912;-11.471.808.055;62.732.352.446;-1.054.810.125;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 00:59;09/01/2022 01:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.761.834;98.945.258.681;121.840;-65.645;"0° 57' 14.35"" S";"100° 21' 47.28"" E";56.195;-11.471.821.442;62.732.348.170;-1.054.815.016;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 01:59;09/01/2022 02:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.757.325;98.945.263.904;100.927;-65.645;"0° 57' 14.33"" S";"100° 21' 47.27"" E";35.282;-11.471.813.258;62.732.328.498;-1.054.809.446;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 02:59;09/01/2022 03:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.753.634;98.945.266.142;97.112;-65.646;"0° 57' 14.32"" S";"100° 21' 47.26"" E";31.467;-11.471.808.947;62.732.325.447;-1.054.807.146;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 03:59;09/01/2022 04:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.756.206;98.945.275.157;124.812;-65.645;"0° 57' 14.29"" S";"100° 21' 47.26"" E";59.167;-11.471.816.483;62.732.352.377;-1.054.798.592;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 04:59;09/01/2022 05:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.268;98.945.267.318;129.438;-65.647;"0° 57' 14.32"" S";"100° 21' 47.22"" E";63.791;-11.471.804.565;62.732.359.123;-1.054.806.513;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 05:59;09/01/2022 06:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.733.592;98.945.262.043;117.811;-65.649;"0° 57' 14.33"" S";"100° 21' 47.19"" E";52.162;-11.471.792.941;62.732.349.340;-1.054.811.598;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 06:59;09/01/2022 07:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.730.874;98.945.260.726;122.709;-65.649;"0° 57' 14.34"" S";"100° 21' 47.18"" E";57.060;-11.471.791.145;62.732.354.625;-1.054.812.998;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 07:59;09/01/2022 08:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.733.371;98.945.249.456;118.906;-65.649;"0° 57' 14.38"" S";"100° 21' 47.19"" E";53.256;-11.471.792.888;62.732.350.249;-1.054.824.204;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 08:59;09/01/2022 09:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.786;98.945.262.446;121.877;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";56.229;-11.471.797.799;62.732.352.592;-1.054.811.261;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 09:59;09/01/2022 10:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.736.428;98.945.265.001;111.142;-65.648;"0° 57' 14.32"" S";"100° 21' 47.20"" E";45.494;-11.471.794.539;62.732.342.319;-1.054.808.528;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 10:59;09/01/2022 11:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.744.304;98.945.269.968;93.531;-65.647;"0° 57' 14.31"" S";"100° 21' 47.23"" E";27.884;-11.471.799.133;62.732.323.664;-1.054.803.265;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 11:59;09/01/2022 12:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.753.847;98.945.259.832;84.825;-65.646;"0° 57' 14.34"" S";"100° 21' 47.26"" E";19.180;-11.471.806.930;62.732.313.220;-1.054.813.252;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 12:59;09/01/2022 13:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.753.004;98.945.264.604;121.758;-65.646;"0° 57' 14.33"" S";"100° 21' 47.25"" E";56.112;-11.471.812.755;62.732.349.775;-1.054.809.096;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 13:59;09/01/2022 14:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.637;98.945.257.125;168.193;-65.647;"0° 57' 14.35"" S";"100° 21' 47.24"" E";102.546;-11.471.815.807;62.732.396.287;-1.054.817.350;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 14:59;09/01/2022 15:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.607;98.945.267.274;131.039;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";65.393;-11.471.808.139;62.732.360.097;-1.054.806.582;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 15:59;09/01/2022 16:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.269;98.945.262.818;109.310;-65.647;"0° 57' 14.33"" S";"100° 21' 47.23"" E";43.663;-11.471.803.886;62.732.338.713;-1.054.810.676;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 16:59;09/01/2022 17:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.400;98.945.258.334;120.899;-65.648;"0° 57' 14.35"" S";"100° 21' 47.21"" E";55.251;-11.471.799.201;62.732.351.272;-1.054.815.356;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 17:59;09/01/2022 18:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.745.629;98.945.269.483;126.420;-65.647;"0° 57' 14.31"" S";"100° 21' 47.23"" E";60.773;-11.471.806.351;62.732.355.766;-1.054.804.297;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 18:59;09/01/2022 19:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.743.921;98.945.270.367;117.473;-65.647;"0° 57' 14.31"" S";"100° 21' 47.22"" E";51.826;-11.471.803.064;62.732.347.288;-1.054.803.265;-;-;-;-;0.0000
cpdg;;Stored;Navigated;None;GPS/GLONASS;L1/L2;Static;09/01/2022 19:59;09/01/2022 20:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.747.624;98.945.283.657;166.576;-65.646;"0° 57' 14.26"" S";"100° 21' 47.24"" E";100.930;-11.471.815.573;62.732.395.137;-1.054.790.791;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 20:59;09/01/2022 21:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.893;98.945.258.817;111.060;-65.647;"0° 57' 14.35"" S";"100° 21' 47.22"" E";45.413;-11.471.800.869;62.732.340.975;-1.054.814.708;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 21:59;09/01/2022 22:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.740.178;98.945.259.514;130.515;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";64.867;-11.471.801.699;62.732.360.610;-1.054.814.336;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 22:59;09/01/2022 23:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.938;98.945.261.106;110.802;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";45.155;-11.471.797.922;62.732.341.290;-1.054.812.416;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/01/2022 23:59;09/02/2022 00:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.734.721;98.945.261.486;82.986;-65.649;"0° 57' 14.34"" S";"100° 21' 47.19"" E";17.338;-11.471.787.786;62.732.314.876;-1.054.811.575;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 00:59;09/02/2022 01:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.731.937;98.945.258.004;123.112;-65.649;"0° 57' 14.35"" S";"100° 21' 47.19"" E";57.462;-11.471.792.255;62.732.354.784;-1.054.815.726;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 01:59;09/02/2022 02:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.942;98.945.261.345;112.504;-65.648;"0° 57' 14.34"" S";"100° 21' 47.20"" E";46.856;-11.471.796.265;62.732.343.327;-1.054.812.206;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 02:59;09/02/2022 03:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.738.589;98.945.269.640;96.902;-65.648;"0° 57' 14.31"" S";"100° 21' 47.21"" E";31.254;-11.471.794.116;62.732.328.001;-1.054.803.651;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 03:59;09/02/2022 04:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.737.914;98.945.264.358;120.525;-65.648;"0° 57' 14.33"" S";"100° 21' 47.20"" E";54.877;-11.471.797.687;62.732.351.271;-1.054.809.327;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 04:59;09/02/2022 05:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.739.600;98.945.261.620;144.394;-65.648;"0° 57' 14.34"" S";"100° 21' 47.21"" E";78.746;-11.471.803.632;62.732.374.399;-1.054.812.462;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 05:59;09/02/2022 06:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.735.209;98.945.249.621;127.881;-65.649;"0° 57' 14.37"" S";"100° 21' 47.20"" E";62.232;-11.471.796.311;62.732.358.748;-1.054.824.187;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 06:59;09/02/2022 07:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.746.159;98.945.266.616;123.879;-65.647;"0° 57' 14.32"" S";"100° 21' 47.23"" E";58.233;-11.471.806.408;62.732.353.125;-1.054.807.121;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 07:59;09/02/2022 08:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.742.155;98.945.257.816;98.922;-65.648;"0° 57' 14.35"" S";"100° 21' 47.22"" E";33.274;-11.471.797.957;62.732.329.152;-1.054.815.507;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 08:59;09/02/2022 09:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.741.090;98.945.266.810;105.030;-65.647;"0° 57' 14.32"" S";"100° 21' 47.21"" E";39.382;-11.471.798.031;62.732.335.500;-1.054.806.616;-;-;-;-;0.0000
cpdg;;Stored;Navigated;Iono Minimised;GPS/GLONASS;L1/L2;Static;09/02/2022 09:59;09/02/2022 10:59;00:59:30;0.0550;TPSCR.G3;Broadcast;6.516.745.124;98.945.260.259;79.054;-65.647;"0° 57' 14.34"" S";"100° 21' 47.23"" E";13.407;-11.471.797.311;62.732.309.118;-1.054.812.732;-;-;-;-;0.0000
